sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 512
Report intermediate results every 1 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[   1s] threads: 512, tps: 7650.05, reads/s: 111839.10, writes/s: 0.00, response time: 120.58ms (95%)
[2620s] threads: 512, tps: 9463.65, reads/s: 132584.14, writes/s: 0.00, response time: 166.10ms (95%)
[2621s] threads: 512, tps: 9473.47, reads/s: 132462.57, writes/s: 0.00, response time: 149.40ms (95%)
[2622s] threads: 512, tps: 9427.37, reads/s: 132799.21, writes/s: 0.00, response time: 160.14ms (95%)
[2623s] threads: 512, tps: 9603.47, reads/s: 133757.53, writes/s: 0.00, response time: 118.22ms (95%)
[2624s] threads: 512, tps: 9547.98, reads/s: 133649.68, writes/s: 0.00, response time: 128.59ms (95%)
[2625s] threads: 512, tps: 9424.01, reads/s: 132880.08, writes/s: 0.00, response time: 133.42ms (95%)
[2626s] threads: 512, tps: 9549.78, reads/s: 133822.85, writes/s: 0.00, response time: 111.25ms (95%)
[2627s] threads: 512, tps: 9596.80, reads/s: 133179.19, writes/s: 0.00, response time: 114.49ms (95%)
[2628s] threads: 512, tps: 9510.35, reads/s: 133483.88, writes/s: 0.00, response time: 132.22ms (95%)
[2629s] threads: 512, tps: 9412.95, reads/s: 132630.23, writes/s: 0.00, response time: 131.47ms (95%)
[2630s] threads: 512, tps: 9496.14, reads/s: 132023.88, writes/s: 0.00, response time: 86.49ms (95%)
[2631s] threads: 512, tps: 9374.57, reads/s: 131995.95, writes/s: 0.00, response time: 133.86ms (95%)
[2632s] threads: 512, tps: 9472.29, reads/s: 132419.04, writes/s: 0.00, response time: 132.86ms (95%)
[2633s] threads: 512, tps: 9536.70, reads/s: 133690.76, writes/s: 0.00, response time: 143.35ms (95%)
[2634s] threads: 512, tps: 9506.46, reads/s: 133094.51, writes/s: 0.00, response time: 121.12ms (95%)
[2635s] threads: 512, tps: 9517.02, reads/s: 133308.27, writes/s: 0.00, response time: 118.36ms (95%)
[2636s] threads: 512, tps: 9550.74, reads/s: 133670.30, writes/s: 0.00, response time: 114.46ms (95%)
[2637s] threads: 512, tps: 9505.15, reads/s: 132161.13, writes/s: 0.00, response time: 86.31ms (95%)
[2638s] threads: 512, tps: 9420.02, reads/s: 132745.27, writes/s: 0.00, response time: 141.44ms (95%)
[2639s] threads: 512, tps: 9429.08, reads/s: 133178.20, writes/s: 0.00, response time: 125.48ms (95%)
[2640s] threads: 512, tps: 9618.52, reads/s: 133695.36, writes/s: 0.00, response time: 124.35ms (95%)
[2641s] threads: 512, tps: 9606.33, reads/s: 133553.65, writes/s: 0.00, response time: 111.95ms (95%)
[2642s] threads: 512, tps: 9544.85, reads/s: 133751.88, writes/s: 0.00, response time: 116.22ms (95%)
[2643s] threads: 512, tps: 9590.20, reads/s: 133931.74, writes/s: 0.00, response time: 133.22ms (95%)
[2644s] threads: 512, tps: 9569.83, reads/s: 133943.66, writes/s: 0.00, response time: 140.13ms (95%)
[2645s] threads: 512, tps: 9622.24, reads/s: 134421.35, writes/s: 0.00, response time: 128.44ms (95%)
[2646s] threads: 512, tps: 9399.89, reads/s: 132627.48, writes/s: 0.00, response time: 138.17ms (95%)
[2647s] threads: 512, tps: 9472.01, reads/s: 132820.20, writes/s: 0.00, response time: 114.73ms (95%)
[2648s] threads: 512, tps: 9572.11, reads/s: 132839.55, writes/s: 0.00, response time: 112.39ms (95%)
[2649s] threads: 512, tps: 9537.40, reads/s: 134055.58, writes/s: 0.00, response time: 142.41ms (95%)
[2650s] threads: 512, tps: 9587.47, reads/s: 134633.61, writes/s: 0.00, response time: 137.35ms (95%)
[2651s] threads: 512, tps: 9483.94, reads/s: 132951.14, writes/s: 0.00, response time: 117.55ms (95%)
[2652s] threads: 512, tps: 9506.09, reads/s: 132490.21, writes/s: 0.00, response time: 117.44ms (95%)
[2653s] threads: 512, tps: 9575.12, reads/s: 134146.70, writes/s: 0.00, response time: 119.50ms (95%)
[2654s] threads: 512, tps: 9501.92, reads/s: 133286.87, writes/s: 0.00, response time: 124.35ms (95%)
[2655s] threads: 512, tps: 9531.92, reads/s: 133261.81, writes/s: 0.00, response time: 109.66ms (95%)
[2656s] threads: 512, tps: 9550.10, reads/s: 133738.45, writes/s: 0.00, response time: 132.03ms (95%)
[2657s] threads: 512, tps: 9529.02, reads/s: 132876.26, writes/s: 0.00, response time: 101.06ms (95%)
[2658s] threads: 512, tps: 9483.00, reads/s: 133613.96, writes/s: 0.00, response time: 119.89ms (95%)
[2659s] threads: 512, tps: 9542.63, reads/s: 133530.86, writes/s: 0.00, response time: 115.15ms (95%)
[2660s] threads: 512, tps: 9582.34, reads/s: 133951.78, writes/s: 0.00, response time: 135.83ms (95%)
[2661s] threads: 512, tps: 9431.99, reads/s: 132638.88, writes/s: 0.00, response time: 86.46ms (95%)
[2662s] threads: 512, tps: 9595.62, reads/s: 133801.77, writes/s: 0.00, response time: 144.65ms (95%)
[2663s] threads: 512, tps: 9529.37, reads/s: 133295.15, writes/s: 0.00, response time: 128.71ms (95%)
[2664s] threads: 512, tps: 9526.99, reads/s: 133209.87, writes/s: 0.00, response time: 96.71ms (95%)
[2665s] threads: 512, tps: 9413.93, reads/s: 132397.02, writes/s: 0.00, response time: 125.40ms (95%)
[2666s] threads: 512, tps: 9559.11, reads/s: 133257.53, writes/s: 0.00, response time: 98.05ms (95%)
[2667s] threads: 512, tps: 9516.01, reads/s: 133324.18, writes/s: 0.00, response time: 126.65ms (95%)
[2668s] threads: 512, tps: 9611.01, reads/s: 134097.09, writes/s: 0.00, response time: 140.00ms (95%)
[2669s] threads: 512, tps: 9567.65, reads/s: 133640.05, writes/s: 0.00, response time: 116.32ms (95%)
[2670s] threads: 512, tps: 9432.10, reads/s: 133282.44, writes/s: 0.00, response time: 120.90ms (95%)
[2671s] threads: 512, tps: 9476.19, reads/s: 132814.72, writes/s: 0.00, response time: 128.48ms (95%)
[2672s] threads: 512, tps: 9537.97, reads/s: 132854.54, writes/s: 0.00, response time: 93.27ms (95%)
[2673s] threads: 512, tps: 9404.97, reads/s: 132135.59, writes/s: 0.00, response time: 124.99ms (95%)
[2674s] threads: 512, tps: 9575.83, reads/s: 134214.57, writes/s: 0.00, response time: 131.08ms (95%)
[2675s] threads: 512, tps: 9616.29, reads/s: 133585.06, writes/s: 0.00, response time: 127.14ms (95%)
[2676s] threads: 512, tps: 9456.02, reads/s: 132812.34, writes/s: 0.00, response time: 99.44ms (95%)
[2677s] threads: 512, tps: 9479.99, reads/s: 132451.93, writes/s: 0.00, response time: 131.00ms (95%)
[2678s] threads: 512, tps: 9429.70, reads/s: 132218.77, writes/s: 0.00, response time: 159.71ms (95%)
[2679s] threads: 512, tps: 9510.71, reads/s: 132847.89, writes/s: 0.00, response time: 127.52ms (95%)
[2680s] threads: 512, tps: 9451.58, reads/s: 132725.08, writes/s: 0.00, response time: 135.88ms (95%)
[2681s] threads: 512, tps: 9412.03, reads/s: 131918.37, writes/s: 0.00, response time: 137.92ms (95%)
[2682s] threads: 512, tps: 9355.50, reads/s: 132111.95, writes/s: 0.00, response time: 100.15ms (95%)
[2683s] threads: 512, tps: 9634.44, reads/s: 133191.03, writes/s: 0.00, response time: 119.97ms (95%)
[2684s] threads: 512, tps: 9445.87, reads/s: 133363.11, writes/s: 0.00, response time: 110.19ms (95%)
[2685s] threads: 512, tps: 9617.87, reads/s: 134097.17, writes/s: 0.00, response time: 132.22ms (95%)
[2686s] threads: 512, tps: 9508.31, reads/s: 133264.28, writes/s: 0.00, response time: 145.30ms (95%)
[2687s] threads: 512, tps: 9501.36, reads/s: 133244.96, writes/s: 0.00, response time: 117.13ms (95%)
[2688s] threads: 512, tps: 9493.65, reads/s: 132632.06, writes/s: 0.00, response time: 124.69ms (95%)
[2689s] threads: 512, tps: 9550.03, reads/s: 133503.37, writes/s: 0.00, response time: 133.22ms (95%)
[2690s] threads: 512, tps: 9602.01, reads/s: 133996.14, writes/s: 0.00, response time: 128.52ms (95%)
[2691s] threads: 512, tps: 9463.57, reads/s: 133078.90, writes/s: 0.00, response time: 128.13ms (95%)
[2692s] threads: 512, tps: 9606.38, reads/s: 134061.32, writes/s: 0.00, response time: 142.33ms (95%)
[2693s] threads: 512, tps: 9471.67, reads/s: 133182.32, writes/s: 0.00, response time: 125.03ms (95%)
[2694s] threads: 512, tps: 9555.87, reads/s: 133358.13, writes/s: 0.00, response time: 102.28ms (95%)
[2695s] threads: 512, tps: 9628.29, reads/s: 134599.05, writes/s: 0.00, response time: 116.39ms (95%)
[2696s] threads: 512, tps: 9570.20, reads/s: 134122.79, writes/s: 0.00, response time: 130.42ms (95%)
[2697s] threads: 512, tps: 9583.90, reads/s: 134279.57, writes/s: 0.00, response time: 137.35ms (95%)
[2698s] threads: 512, tps: 9506.11, reads/s: 132934.56, writes/s: 0.00, response time: 162.75ms (95%)
[2699s] threads: 512, tps: 9482.77, reads/s: 132672.84, writes/s: 0.00, response time: 166.30ms (95%)
[2700s] threads: 512, tps: 9490.05, reads/s: 132742.73, writes/s: 0.00, response time: 131.20ms (95%)
[2701s] threads: 512, tps: 9512.57, reads/s: 133301.90, writes/s: 0.00, response time: 115.22ms (95%)
[2702s] threads: 512, tps: 9532.53, reads/s: 133565.45, writes/s: 0.00, response time: 130.22ms (95%)
[2703s] threads: 512, tps: 9489.70, reads/s: 133841.70, writes/s: 0.00, response time: 122.21ms (95%)
[2704s] threads: 512, tps: 9473.33, reads/s: 133761.70, writes/s: 0.00, response time: 126.53ms (95%)
[2705s] threads: 512, tps: 9666.00, reads/s: 133920.06, writes/s: 0.00, response time: 132.62ms (95%)
[2706s] threads: 512, tps: 9449.75, reads/s: 131188.55, writes/s: 0.00, response time: 113.71ms (95%)
[2707s] threads: 512, tps: 9519.26, reads/s: 133599.70, writes/s: 0.00, response time: 133.30ms (95%)
[2708s] threads: 512, tps: 9487.87, reads/s: 132941.23, writes/s: 0.00, response time: 129.72ms (95%)
[2709s] threads: 512, tps: 9507.94, reads/s: 132823.18, writes/s: 0.00, response time: 149.36ms (95%)
[2710s] threads: 512, tps: 9478.45, reads/s: 133547.26, writes/s: 0.00, response time: 142.67ms (95%)
[2711s] threads: 512, tps: 9577.64, reads/s: 133941.97, writes/s: 0.00, response time: 118.15ms (95%)
[2712s] threads: 512, tps: 9625.14, reads/s: 133888.92, writes/s: 0.00, response time: 117.16ms (95%)
[2713s] threads: 512, tps: 9569.19, reads/s: 134330.65, writes/s: 0.00, response time: 127.29ms (95%)
[2714s] threads: 512, tps: 9509.60, reads/s: 132802.39, writes/s: 0.00, response time: 171.20ms (95%)
[2715s] threads: 512, tps: 9493.14, reads/s: 133218.94, writes/s: 0.00, response time: 139.04ms (95%)
[2716s] threads: 512, tps: 9488.94, reads/s: 133600.12, writes/s: 0.00, response time: 113.27ms (95%)
[2717s] threads: 512, tps: 9488.16, reads/s: 133013.20, writes/s: 0.00, response time: 128.86ms (95%)
[2718s] threads: 512, tps: 9549.92, reads/s: 133463.84, writes/s: 0.00, response time: 125.59ms (95%)
[2719s] threads: 512, tps: 9555.05, reads/s: 132761.72, writes/s: 0.00, response time: 114.46ms (95%)
[2720s] threads: 512, tps: 9524.95, reads/s: 133198.33, writes/s: 0.00, response time: 112.39ms (95%)
[2721s] threads: 512, tps: 9541.89, reads/s: 133447.43, writes/s: 0.00, response time: 116.50ms (95%)
[2722s] threads: 512, tps: 9466.07, reads/s: 133146.05, writes/s: 0.00, response time: 108.33ms (95%)
[2723s] threads: 512, tps: 9551.04, reads/s: 133704.59, writes/s: 0.00, response time: 121.59ms (95%)
[2724s] threads: 512, tps: 9501.98, reads/s: 133283.74, writes/s: 0.00, response time: 140.21ms (95%)
[2725s] threads: 512, tps: 9484.77, reads/s: 132852.80, writes/s: 0.00, response time: 142.58ms (95%)
[2726s] threads: 512, tps: 9504.22, reads/s: 133227.02, writes/s: 0.00, response time: 118.50ms (95%)
[2727s] threads: 512, tps: 9588.04, reads/s: 133511.55, writes/s: 0.00, response time: 130.22ms (95%)
[2728s] threads: 512, tps: 9455.82, reads/s: 133388.40, writes/s: 0.00, response time: 107.81ms (95%)
[2729s] threads: 512, tps: 9543.30, reads/s: 132758.23, writes/s: 0.00, response time: 127.14ms (95%)
[2730s] threads: 512, tps: 9559.99, reads/s: 133774.84, writes/s: 0.00, response time: 120.11ms (95%)
[2731s] threads: 512, tps: 9492.93, reads/s: 133221.02, writes/s: 0.00, response time: 119.89ms (95%)
[2732s] threads: 512, tps: 9440.03, reads/s: 132876.56, writes/s: 0.00, response time: 127.25ms (95%)
[2733s] threads: 512, tps: 9562.01, reads/s: 133415.10, writes/s: 0.00, response time: 103.20ms (95%)
[2734s] threads: 512, tps: 9571.56, reads/s: 133700.83, writes/s: 0.00, response time: 117.30ms (95%)
[2735s] threads: 512, tps: 9597.47, reads/s: 134378.52, writes/s: 0.00, response time: 120.11ms (95%)
[2736s] threads: 512, tps: 9534.77, reads/s: 133406.77, writes/s: 0.00, response time: 127.75ms (95%)
[2737s] threads: 512, tps: 9505.11, reads/s: 133543.48, writes/s: 0.00, response time: 138.59ms (95%)
[2738s] threads: 512, tps: 9520.98, reads/s: 132619.66, writes/s: 0.00, response time: 144.34ms (95%)
[2739s] threads: 512, tps: 9494.06, reads/s: 133161.91, writes/s: 0.00, response time: 142.33ms (95%)
[2740s] threads: 512, tps: 9574.32, reads/s: 133823.46, writes/s: 0.00, response time: 137.59ms (95%)
[2741s] threads: 512, tps: 9524.34, reads/s: 133760.72, writes/s: 0.00, response time: 115.63ms (95%)
[2742s] threads: 512, tps: 9425.09, reads/s: 132531.33, writes/s: 0.00, response time: 127.33ms (95%)
[2743s] threads: 512, tps: 9477.81, reads/s: 131623.42, writes/s: 0.00, response time: 104.53ms (95%)
[2744s] threads: 512, tps: 9478.44, reads/s: 132617.09, writes/s: 0.00, response time: 142.50ms (95%)
[2745s] threads: 512, tps: 9489.84, reads/s: 133707.80, writes/s: 0.00, response time: 126.57ms (95%)
[2746s] threads: 512, tps: 9452.15, reads/s: 131494.13, writes/s: 0.00, response time: 139.04ms (95%)
[2747s] threads: 512, tps: 9519.93, reads/s: 133893.07, writes/s: 0.00, response time: 131.40ms (95%)
[2748s] threads: 512, tps: 9628.08, reads/s: 133988.08, writes/s: 0.00, response time: 112.49ms (95%)
[2749s] threads: 512, tps: 9461.80, reads/s: 133431.23, writes/s: 0.00, response time: 163.73ms (95%)
[2750s] threads: 512, tps: 9491.01, reads/s: 132635.09, writes/s: 0.00, response time: 120.07ms (95%)
[2751s] threads: 512, tps: 9559.01, reads/s: 133605.10, writes/s: 0.00, response time: 113.10ms (95%)
[2752s] threads: 512, tps: 9505.18, reads/s: 132942.51, writes/s: 0.00, response time: 135.88ms (95%)
[2753s] threads: 512, tps: 9470.42, reads/s: 133181.84, writes/s: 0.00, response time: 142.54ms (95%)
[2754s] threads: 512, tps: 9492.54, reads/s: 132520.59, writes/s: 0.00, response time: 112.39ms (95%)
[2755s] threads: 512, tps: 9558.43, reads/s: 134083.95, writes/s: 0.00, response time: 134.70ms (95%)
[2756s] threads: 512, tps: 9529.62, reads/s: 133621.68, writes/s: 0.00, response time: 110.75ms (95%)
[2757s] threads: 512, tps: 9506.71, reads/s: 133179.95, writes/s: 0.00, response time: 122.98ms (95%)
[2758s] threads: 512, tps: 9406.96, reads/s: 131639.43, writes/s: 0.00, response time: 119.14ms (95%)
[2759s] threads: 512, tps: 9505.30, reads/s: 132632.13, writes/s: 0.00, response time: 102.21ms (95%)
[2760s] threads: 512, tps: 9494.94, reads/s: 133496.21, writes/s: 0.00, response time: 121.34ms (95%)
[2761s] threads: 512, tps: 9503.99, reads/s: 132011.88, writes/s: 0.00, response time: 118.57ms (95%)
[2762s] threads: 512, tps: 9537.05, reads/s: 133942.64, writes/s: 0.00, response time: 132.90ms (95%)
[2763s] threads: 512, tps: 9582.85, reads/s: 133660.97, writes/s: 0.00, response time: 119.25ms (95%)
[2764s] threads: 512, tps: 9417.16, reads/s: 132425.29, writes/s: 0.00, response time: 137.22ms (95%)
[2765s] threads: 512, tps: 9482.64, reads/s: 133212.96, writes/s: 0.00, response time: 122.47ms (95%)
[2766s] threads: 512, tps: 9550.37, reads/s: 133380.16, writes/s: 0.00, response time: 106.24ms (95%)
[2767s] threads: 512, tps: 9564.77, reads/s: 133633.74, writes/s: 0.00, response time: 114.29ms (95%)
[2768s] threads: 512, tps: 9608.93, reads/s: 134504.08, writes/s: 0.00, response time: 119.86ms (95%)
[2769s] threads: 512, tps: 9571.93, reads/s: 133970.05, writes/s: 0.00, response time: 109.47ms (95%)
[2770s] threads: 512, tps: 9566.12, reads/s: 133979.71, writes/s: 0.00, response time: 119.72ms (95%)
[2771s] threads: 512, tps: 9582.25, reads/s: 134246.51, writes/s: 0.00, response time: 119.97ms (95%)
[2772s] threads: 512, tps: 9568.08, reads/s: 134714.08, writes/s: 0.00, response time: 128.71ms (95%)
[2773s] threads: 512, tps: 9665.86, reads/s: 134351.11, writes/s: 0.00, response time: 124.65ms (95%)
[2774s] threads: 512, tps: 9522.61, reads/s: 133392.48, writes/s: 0.00, response time: 120.07ms (95%)
[2775s] threads: 512, tps: 9428.47, reads/s: 131752.61, writes/s: 0.00, response time: 140.26ms (95%)
[2776s] threads: 512, tps: 9546.93, reads/s: 133769.08, writes/s: 0.00, response time: 140.05ms (95%)
[2777s] threads: 512, tps: 9586.07, reads/s: 133959.04, writes/s: 0.00, response time: 150.39ms (95%)
[2778s] threads: 512, tps: 9492.88, reads/s: 133455.34, writes/s: 0.00, response time: 133.94ms (95%)
[2779s] threads: 512, tps: 9534.55, reads/s: 133257.64, writes/s: 0.00, response time: 132.42ms (95%)
[2780s] threads: 512, tps: 9560.33, reads/s: 134062.67, writes/s: 0.00, response time: 106.43ms (95%)
[2781s] threads: 512, tps: 9529.09, reads/s: 133255.26, writes/s: 0.00, response time: 135.39ms (95%)
[2782s] threads: 512, tps: 9567.94, reads/s: 133837.12, writes/s: 0.00, response time: 113.47ms (95%)
[2783s] threads: 512, tps: 9556.13, reads/s: 134167.87, writes/s: 0.00, response time: 119.75ms (95%)
[2784s] threads: 512, tps: 9585.90, reads/s: 134203.58, writes/s: 0.00, response time: 150.21ms (95%)
[2785s] threads: 512, tps: 9502.18, reads/s: 133785.59, writes/s: 0.00, response time: 134.22ms (95%)
[2786s] threads: 512, tps: 9603.01, reads/s: 132892.09, writes/s: 0.00, response time: 139.84ms (95%)
[2787s] threads: 512, tps: 9565.93, reads/s: 133968.95, writes/s: 0.00, response time: 140.89ms (95%)
[2788s] threads: 512, tps: 9372.99, reads/s: 132322.85, writes/s: 0.00, response time: 140.80ms (95%)
[2789s] threads: 512, tps: 9578.71, reads/s: 132997.95, writes/s: 0.00, response time: 129.41ms (95%)
[2790s] threads: 512, tps: 9487.29, reads/s: 132858.09, writes/s: 0.00, response time: 111.18ms (95%)
[2791s] threads: 512, tps: 9438.02, reads/s: 133203.24, writes/s: 0.00, response time: 111.62ms (95%)
[2792s] threads: 512, tps: 9647.01, reads/s: 134637.12, writes/s: 0.00, response time: 123.87ms (95%)
[2793s] threads: 512, tps: 9588.70, reads/s: 134252.83, writes/s: 0.00, response time: 153.30ms (95%)
[2794s] threads: 512, tps: 9562.34, reads/s: 133296.70, writes/s: 0.00, response time: 101.45ms (95%)
[2795s] threads: 512, tps: 9496.79, reads/s: 132876.06, writes/s: 0.00, response time: 144.00ms (95%)
[2796s] threads: 512, tps: 9574.20, reads/s: 134418.82, writes/s: 0.00, response time: 129.06ms (95%)
[2797s] threads: 512, tps: 9529.84, reads/s: 133941.70, writes/s: 0.00, response time: 141.90ms (95%)
[2798s] threads: 512, tps: 9513.31, reads/s: 132224.45, writes/s: 0.00, response time: 147.18ms (95%)
[2799s] threads: 512, tps: 9403.87, reads/s: 132260.19, writes/s: 0.00, response time: 152.38ms (95%)
[2800s] threads: 512, tps: 9465.68, reads/s: 133025.55, writes/s: 0.00, response time: 144.60ms (95%)
[2801s] threads: 512, tps: 9541.23, reads/s: 133567.19, writes/s: 0.00, response time: 120.15ms (95%)
[2802s] threads: 512, tps: 9451.79, reads/s: 133407.04, writes/s: 0.00, response time: 114.63ms (95%)
[2803s] threads: 512, tps: 9619.51, reads/s: 132614.24, writes/s: 0.00, response time: 126.68ms (95%)
[2804s] threads: 512, tps: 9513.54, reads/s: 134003.67, writes/s: 0.00, response time: 112.73ms (95%)
[2805s] threads: 512, tps: 9594.15, reads/s: 134311.14, writes/s: 0.00, response time: 119.00ms (95%)
[2806s] threads: 512, tps: 9540.88, reads/s: 133227.32, writes/s: 0.00, response time: 110.22ms (95%)
[2807s] threads: 512, tps: 9543.11, reads/s: 132793.50, writes/s: 0.00, response time: 126.53ms (95%)
[2808s] threads: 512, tps: 9452.64, reads/s: 133247.92, writes/s: 0.00, response time: 116.99ms (95%)
[2809s] threads: 512, tps: 9466.12, reads/s: 132510.74, writes/s: 0.00, response time: 126.19ms (95%)
[2810s] threads: 512, tps: 9479.23, reads/s: 133372.18, writes/s: 0.00, response time: 133.46ms (95%)
[2811s] threads: 512, tps: 9553.88, reads/s: 133488.28, writes/s: 0.00, response time: 121.16ms (95%)
[2812s] threads: 512, tps: 9503.22, reads/s: 133179.01, writes/s: 0.00, response time: 129.68ms (95%)
[2813s] threads: 512, tps: 9473.00, reads/s: 133534.95, writes/s: 0.00, response time: 149.98ms (95%)
[2814s] threads: 512, tps: 9712.00, reads/s: 134740.98, writes/s: 0.00, response time: 145.95ms (95%)
[2815s] threads: 512, tps: 9558.83, reads/s: 133776.68, writes/s: 0.00, response time: 118.93ms (95%)
[2816s] threads: 512, tps: 9558.38, reads/s: 134151.36, writes/s: 0.00, response time: 131.28ms (95%)
[2817s] threads: 512, tps: 9460.68, reads/s: 132733.50, writes/s: 0.00, response time: 131.00ms (95%)
[2818s] threads: 512, tps: 9502.01, reads/s: 132855.14, writes/s: 0.00, response time: 123.50ms (95%)
[2819s] threads: 512, tps: 9492.08, reads/s: 132735.06, writes/s: 0.00, response time: 124.88ms (95%)
[2820s] threads: 512, tps: 9555.04, reads/s: 133766.59, writes/s: 0.00, response time: 118.65ms (95%)
[2821s] threads: 512, tps: 9540.40, reads/s: 133844.57, writes/s: 0.00, response time: 118.86ms (95%)
[2822s] threads: 512, tps: 9534.31, reads/s: 133316.33, writes/s: 0.00, response time: 110.16ms (95%)
[2823s] threads: 512, tps: 9611.29, reads/s: 133849.98, writes/s: 0.00, response time: 113.88ms (95%)
[2824s] threads: 512, tps: 9522.78, reads/s: 133949.90, writes/s: 0.00, response time: 131.00ms (95%)
[2825s] threads: 512, tps: 9499.10, reads/s: 133129.37, writes/s: 0.00, response time: 113.00ms (95%)
[2826s] threads: 512, tps: 9500.09, reads/s: 131974.31, writes/s: 0.00, response time: 121.23ms (95%)
[2827s] threads: 512, tps: 9491.00, reads/s: 133906.94, writes/s: 0.00, response time: 118.93ms (95%)
[2828s] threads: 512, tps: 9578.95, reads/s: 133264.36, writes/s: 0.00, response time: 104.00ms (95%)
[2829s] threads: 512, tps: 9412.08, reads/s: 133301.15, writes/s: 0.00, response time: 101.85ms (95%)
[2830s] threads: 512, tps: 9724.75, reads/s: 134605.50, writes/s: 0.00, response time: 129.44ms (95%)
[2831s] threads: 512, tps: 9527.11, reads/s: 133962.51, writes/s: 0.00, response time: 140.76ms (95%)
[2832s] threads: 512, tps: 9611.01, reads/s: 134471.17, writes/s: 0.00, response time: 125.03ms (95%)
[2833s] threads: 512, tps: 9513.87, reads/s: 132791.24, writes/s: 0.00, response time: 122.54ms (95%)
[2834s] threads: 512, tps: 9458.88, reads/s: 132991.35, writes/s: 0.00, response time: 104.57ms (95%)
[2835s] threads: 512, tps: 9498.20, reads/s: 133089.84, writes/s: 0.00, response time: 125.14ms (95%)
[2836s] threads: 512, tps: 9527.09, reads/s: 132688.32, writes/s: 0.00, response time: 116.25ms (95%)
[2837s] threads: 512, tps: 9560.09, reads/s: 133255.26, writes/s: 0.00, response time: 111.05ms (95%)
[2838s] threads: 512, tps: 9525.82, reads/s: 133756.42, writes/s: 0.00, response time: 116.99ms (95%)
[2839s] threads: 512, tps: 9426.00, reads/s: 132582.97, writes/s: 0.00, response time: 117.97ms (95%)
[2840s] threads: 512, tps: 9503.14, reads/s: 133231.96, writes/s: 0.00, response time: 116.43ms (95%)
[2841s] threads: 512, tps: 9493.81, reads/s: 132891.34, writes/s: 0.00, response time: 119.68ms (95%)
[2842s] threads: 512, tps: 9472.74, reads/s: 132376.39, writes/s: 0.00, response time: 113.10ms (95%)
[2843s] threads: 512, tps: 9615.22, reads/s: 133675.04, writes/s: 0.00, response time: 123.65ms (95%)
[2844s] threads: 512, tps: 9516.13, reads/s: 133513.89, writes/s: 0.00, response time: 137.55ms (95%)
[2845s] threads: 512, tps: 9475.02, reads/s: 133375.31, writes/s: 0.00, response time: 117.23ms (95%)
[2846s] threads: 512, tps: 9536.10, reads/s: 133735.34, writes/s: 0.00, response time: 111.58ms (95%)
[2847s] threads: 512, tps: 9496.62, reads/s: 133096.59, writes/s: 0.00, response time: 111.78ms (95%)
[2848s] threads: 512, tps: 9468.98, reads/s: 132348.75, writes/s: 0.00, response time: 128.86ms (95%)
[2849s] threads: 512, tps: 9521.35, reads/s: 133171.90, writes/s: 0.00, response time: 130.34ms (95%)
[2850s] threads: 512, tps: 9538.03, reads/s: 133187.47, writes/s: 0.00, response time: 103.69ms (95%)
[2851s] threads: 512, tps: 9446.82, reads/s: 132576.48, writes/s: 0.00, response time: 96.16ms (95%)
[2852s] threads: 512, tps: 9517.05, reads/s: 132782.66, writes/s: 0.00, response time: 107.94ms (95%)
[2853s] threads: 512, tps: 9481.97, reads/s: 132573.56, writes/s: 0.00, response time: 150.88ms (95%)
[2854s] threads: 512, tps: 9393.90, reads/s: 132408.64, writes/s: 0.00, response time: 128.02ms (95%)
[2855s] threads: 512, tps: 9638.12, reads/s: 133856.62, writes/s: 0.00, response time: 135.47ms (95%)
[2856s] threads: 512, tps: 9512.73, reads/s: 133567.16, writes/s: 0.00, response time: 131.59ms (95%)
[2857s] threads: 512, tps: 9491.16, reads/s: 133561.24, writes/s: 0.00, response time: 143.05ms (95%)
[2858s] threads: 512, tps: 9601.24, reads/s: 133342.30, writes/s: 0.00, response time: 106.30ms (95%)
[2859s] threads: 512, tps: 9462.72, reads/s: 132738.11, writes/s: 0.00, response time: 163.14ms (95%)
[2860s] threads: 512, tps: 9526.28, reads/s: 133723.91, writes/s: 0.00, response time: 117.80ms (95%)
[2861s] threads: 512, tps: 9576.91, reads/s: 133289.73, writes/s: 0.00, response time: 119.39ms (95%)
[2862s] threads: 512, tps: 9488.12, reads/s: 133181.65, writes/s: 0.00, response time: 142.03ms (95%)
[2863s] threads: 512, tps: 9570.85, reads/s: 133708.84, writes/s: 0.00, response time: 107.04ms (95%)
[2864s] threads: 512, tps: 9440.11, reads/s: 132896.60, writes/s: 0.00, response time: 100.51ms (95%)
[2865s] threads: 512, tps: 9523.67, reads/s: 133475.43, writes/s: 0.00, response time: 120.25ms (95%)
[2866s] threads: 512, tps: 9534.22, reads/s: 133211.02, writes/s: 0.00, response time: 119.47ms (95%)
[2867s] threads: 512, tps: 9571.76, reads/s: 133889.70, writes/s: 0.00, response time: 127.98ms (95%)
[2868s] threads: 512, tps: 9462.10, reads/s: 132715.39, writes/s: 0.00, response time: 118.93ms (95%)
[2869s] threads: 512, tps: 9452.29, reads/s: 132576.13, writes/s: 0.00, response time: 134.38ms (95%)
[2870s] threads: 512, tps: 9538.03, reads/s: 133768.37, writes/s: 0.00, response time: 123.39ms (95%)
